1003001,1,-1,6,89143014,,,231,1350,2020,3,,,,,,,
1003001,1,-1,6,89143015,,,231,1350,2020,3,,,,,,,
1003001,1,-1,6,89143016,,,231,1350,2020,3,,,,,,,
1003001,1,-1,6,89143017,,,231,1350,2020,3,,,,,,,
1003001,1,-1,6,89143018,,,231,1350,2020,3,,,,,,,
1003001,1,-1,6,89143019,,,231,1350,2020,3,,,,,,,
1003001,1,-1,6,89143020,,,231,1350,2020,3,,,,,,,
1003001,1,-1,6,89143021,,,231,1350,2020,3,,,,,,,
1003001,1,-1,6,89143022,,,231,1350,2020,3,,,,,,,
1003001,1,-1,6,89143023,,,231,1350,2020,3,,,,,,,
1003001,1,-1,6,89143024,,,231,1350,2020,3,,,,,,,
1003001,1,-1,6,89143025,,,231,1350,2020,3,,,,,,,
1003001,1,-1,6,89143026,,,231,1350,2020,3,,,,,,,
1003001,1,-1,6,89143027,,,231,1350,2020,3,,,,,,,
1003001,1,-1,6,89143028,,,231,1350,2020,3,,,,,,,
1003001,1,-1,6,89143029,,,231,1350,2020,3,,,,,,,
1003001,1,-1,6,89143030,,,231,1350,2020,3,,,,,,,
1003001,1,-1,6,89143031,,,231,1350,2020,3,,,,,,,
1003001,1,-1,6,89143032,,,231,1350,2020,3,,,,,,,
1003001,1,-1,6,89143033,,,231,1350,2020,3,,,,,,,
1003001,1,-1,6,89143034,,,231,1350,2020,3,,,,,,,
1003001,1,-1,6,89143035,,,231,1350,2020,3,,,,,,,
1003001,1,-1,6,89143036,,,231,1350,2020,3,,,,,,,
1003001,1,-1,6,89143037,,,231,1350,2020,3,,,,,,,
1003001,1,-1,6,89143038,,,231,1350,2020,3,,,,,,,
1003001,1,-1,6,89143039,,,231,1350,2020,3,,,,,,,
1003001,1,-1,6,89143040,,,231,1350,2020,3,,,,,,,
1003001,1,-1,6,89143041,,,231,1350,2020,3,,,,,,,
1003001,1,-1,6,89143042,,,231,1350,2020,3,,,,,,,
1003001,1,-1,6,89143501,,,231,1350,1770,3,,,,,,,
1003001,1,-1,6,89143502,,,231,1350,1770,3,,,,,,,
1003001,1,-1,6,89143503,,,231,1350,1770,3,,,,,,,
1003001,1,-1,6,89143504,,,231,1350,1770,3,,,,,,,
1003001,1,-1,6,89143505,,,231,1350,1770,3,,,,,,,
1003001,1,-1,6,89143506,,,231,1350,1770,3,,,,,,,
1003001,1,-1,6,89143507,,,231,1350,1770,3,,,,,,,
1003001,1,-1,6,89143508,,,231,1350,1770,3,,,,,,,
1003001,1,-1,6,89143509,,,231,1350,1770,3,,,,,,,
1003001,1,-1,6,89143510,,,231,1350,1770,3,,,,,,,
1003001,1,-1,6,89143511,,,231,1350,1770,3,,,,,,,
1003001,1,-1,6,89143512,,,231,1350,1770,3,,,,,,,
1003001,1,-1,6,89143513,,,231,1350,1770,3,,,,,,,
1003001,1,-1,6,89143514,,,231,1350,1770,3,,,,,,,
1003001,1,-1,6,89143515,,,231,1350,1770,3,,,,,,,
1003001,1,-1,6,89143516,,,231,1350,1770,3,,,,,,,
1003001,1,-1,6,89143517,,,231,1350,1770,3,,,,,,,
1003001,1,-1,6,89143518,,,231,1350,1770,3,,,,,,,
1003001,1,-1,6,89143519,,,231,1350,1770,3,,,,,,,
1003001,1,-1,6,89143520,,,231,1350,1770,3,,,,,,,
1003001,1,-1,6,89143521,,,231,1350,1770,3,,,,,,,
1003001,1,-1,6,89143522,,,231,1350,1770,3,,,,,,,
1003001,1,-1,6,89143523,,,231,1350,1770,3,,,,,,,
1003001,1,-1,6,89143524,,,231,1350,1770,3,,,,,,,
1003001,1,-1,6,89143525,,,231,1350,1770,3,,,,,,,
1003001,1,-1,6,89143526,,,231,1350,1770,3,,,,,,,
1003001,1,-1,6,89143527,,,231,1350,1770,3,,,,,,,
1003001,1,-1,6,89143528,,,231,1350,1770,3,,,,,,,
1003001,1,-1,6,89143529,,,231,1350,1770,3,,,,,,,
1003001,1,-1,6,89143530,,,231,1350,1770,3,,,,,,,
1003001,1,-1,6,89143531,,,231,1350,1770,3,,,,,,,
1003001,1,-1,6,89143532,,,231,1350,1770,3,,,,,,,
1003001,1,-1,6,89143533,,,231,1350,1770,3,,,,,,,
1003001,1,-1,6,89143534,,,231,1350,1770,3,,,,,,,
1003001,1,-1,6,89143535,,,231,1350,1770,3,,,,,,,
1003001,1,-1,6,89143536,,,231,1350,1770,3,,,,,,,
1003001,1,-1,6,89143537,,,231,1350,1770,3,,,,,,,
1003001,1,-1,6,89143538,,,231,1350,1770,3,,,,,,,
1003001,1,-1,6,89143539,,,231,1350,1770,3,,,,,,,
1003001,1,-1,6,89143540,,,231,1350,1770,3,,,,,,,
1003001,1,-1,6,89143541,,,231,1350,1770,3,,,,,,,
1003001,1,-1,6,89143542,,,231,1350,1770,3,,,,,,,
,,,,,,,,,,,,,,,,,
#1003001,1,-1,6,89000112,,,231,716,-279,3,,,,,,,
#1003001,1,-1,6,89000113,,,231,26,-968,3,,,,,,,
#1003001,1,-1,6,89000128,,,231,-1381,1184,3,,,,,,,
#1003001,1,-1,6,89000129,,,231,865,585,4,,,,,,,
#1003001,1,-1,6,89000130,,,231,1638,-2639,3,,,,,,,
#1003001,1,-1,6,89000131,,,231,3701,1376,3,,,,,,,
#1003001,1,-1,6,89000132,,,231,-4551,-750,3,,,,,,,
#1003001,1,-1,6,89000133,,,231,1046,-2887,3,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
#Caligulase Sewer (ID:2001101),,,,,,,,,,,,,,,,,
2001101,2,1,6,20100106,,,231,4996,-1169,-19,,,,,,,
2001101,2,1,6,20100107,,,231,4955,-9401,-855,,,,,,,
2001101,2,1,6,20100108,,,231,5310,-14064,-1202,,,,,,,
2001101,1,1,6,20100109,,,231,8353,-11145,-1194,,,,,,,
2001101,1,1,6,20100110,,,231,4005,-2394,4,,,,,,,
2001101,1,1,6,20100111,,,231,9734,-10300,-1188,,,,,,,
2001101,1,1,6,20100112,,,231,9904,-10380,-1190,,,,,,,
2001101,1,1,6,20100113,,,231,4514,-2121,2,,,,,,,
2001101,1,1,6,20100114,,,231,5669,-11503,-777,,,,,,,
2001101,1,1,6,20100118,,,231,4075,-11336,-764,,,,,,,
2001101,1,1,6,20100119,,,231,5610,-2000,1,,,,,,,
,,,,,,,,,,,,,,,,,
2001101,1,1,1,spring of recovery,,,231,6009,-2298,23,,,,,,,
2001101,1,2,1,spring of recovery,,,231,14140,-908,-1199,,,,,,,
2001101,1,1,1,spring of recovery,,,231,3997,-16303,-1173,,,,,,,
,,,,,,,,,,,,,,,,,
#2001101,1,1,6,74000001,,,231,4498,-11643,-791,,,,,,,
#2001101,1,2,6,74000011,,,231,12849,-13986,-1185,,,,,,,
#2001101,1,1,6,74000006,,,231,4993,-16032,-1205,,,,,,,
#2001101,1,1,6,74000018,,,231,1609,-4594,-397,,,,,,,
#2001101,1,1,6,74000019,,,231,6481,-4937,-361,,,,,,,
#2001101,1,1,6,74000020,,,231,2063,-9984,-400,,,,,,,
#2001101,1,1,6,74000021,,,231,7467,-9356,-826,,,,,,,
#2001101,1,2,8,74000012,,,231,11660,-13016,-1190,,,,,,,
#2001101,1,2,8,74000013,,,231,14081,-11436,-1182,,,,,,,
#2001101,1,2,6,74000007,,,231,13497,-18595,-2479,,,,,,,
#2001101,1,2,6,74000008,,,231,12245,-12568,-2479,,,,,,,
#2001101,1,2,6,74000014,,,231,7529,-18463,-2479,,,,,,,
#2001101,1,1,6,74000070,,,231,6017,-783,13,,,,,,,
#2001101,1,1,6,74000071,,,231,5479,-11664,-781,,,,,,,
#2001101,1,1,6,74000072,,,231,12886,-14486,-1220,,,,,,,
#2001101,1,1,6,74000073,,,231,6364,-17558,-1172,,,,,,,
,,,,,,,,,,,,,,,,,
#Deltis Treasury Room (ID:2001103),,,,,,,,,,,,,,,,,
2001103,1,1,6,20103002,,,231,-10,2681,0,,,,,,,
2001103,1,2,6,20103003,,,231,11626,5089,16,,,,,,,
2001103,1,1,6,20103004,,,231,6674,14199,33,,,,,,,
2001103,1,2,6,20103005,,,231,-1580,23905,14,,,,,,,
2001103,1,2,6,20103006,,,231,-2777,23974,16,,,,,,,
2001103,1,2,6,20103007,,,231,-3377,22776,-8,,,,,,,
2001103,1,2,6,20103008,,,231,-2433,23418,0,,,,,,,
2001103,1,1,6,20103009,,,231,-260,-1565,-11,,,,,,,
2001103,1,2,6,20103010,,,231,4903,5946,6,,,,,,,
2001103,1,1,6,20103011,,,231,-3463,9472,-5,,,,,,,
2001103,1,1,6,20103012,,,231,-3502,1756,31,,,,,,,
2001103,1,1,6,20103001,,,231,-1576,4270,18,,,,,,,
2001103,1,1,6,20103013,,,231,323,688,0,,,,,,,
2001103,1,1,6,80000031,,,231,-290,-1154,16,,,,,,,
,,,,,,,,,,,,,,,,,
2001103,1,1,1,spring of recovery,,,231,258,-529,-7,,,,,,,
,,,,,,,,,,,,,,,,,
#2001103,1,1,6,74001001,,,231,-2024,6856,10,,,,,,,
#2001103,1,2,6,74001005,,,231,-6039,24026,2,,,,,,,
#2001103,1,2,6,74001003,,,231,5223,8417,412,,,,,,,
#2001103,1,2,6,74001004,,,231,1450,24166,96,,,,,,,
#2001103,1,1,6,74001070,,,231,237,-892,-1,,,,,,,
#2001103,1,1,6,74001071,,,231,9651,11436,-1,,,,,,,
#2001103,1,1,6,74001072,,,231,-1177,24028,6,,,,,,,
,,,,,,,,,,,,,,,,,
#Khaoka Paraji Ruins (ID:2002101),,,,,,,,,,,,,,,,,
2002101,3,1,6,22101001,,,231,6400,371,6,,,,,,,
2002101,3,1,6,22101002,,,231,9368,2907,87,,,,,,,
2002101,1,2,6,22101003,,,231,4485,2907,400,,,,,,,
2002101,1,1,6,22101004,,,231,-5784,2326,-208,,,,,,,
2002101,1,1,6,22101005,,,231,-2987,5311,1,,,,,,,
2002101,1,1,6,22101006,,,231,7848,7669,33,,,,,,,
2002101,1,1,6,80000031,,,231,9009,6989,58,,,,,,,
,,,,,,,,,,,,,,,,,
2002101,1,1,1,spring of recovery,,,231,9118,5437,7,,,,,,,
,,,,,,,,,,,,,,,,,
#2002101,1,2,6,74002001,,,231,-686,3319,12,,,,,,,
#2002101,1,1,6,74002002,,,231,-5167,1317,2,,,,,,,
#2002101,1,1,6,74002003,,,231,-7770,8416,7,,,,,,,
#2002101,1,1,6,74002004,,,231,-2834,4758,0,,,,,,,
#2002101,1,2,6,74002005,,,231,-915,307,413,,,,,,,
#2002101,1,2,6,74002006,,,231,1488,4567,800,,,,,,,
#2002101,1,2,6,74002007,,,231,7598,-6611,0,,,,,,,
#2002101,1,2,6,74002008,,,231,2856,2107,800,,,,,,,
#2002101,1,2,6,74002009,,,231,1464,-3760,1200,,,,,,,
#2002101,1,2,6,74002010,,,231,-892,-6080,-399,,,,,,,
#2002101,1,1,8,74002015,,,231,-7708,9135,7,,,,,,,
#2002101,1,1,6,74002016,,,231,-2614,4462,23,,,,,,,
#2002101,1,1,6,74002016,,,231,-3473,4728,33,,,,,,,
#2002101,1,1,6,74002017,,,231,-3459,5208,26,,,,,,,
,,,,,,,,,,,,,,,,,
#Chikor Castle Ruins (ID:2003101),,,,,,,,,,,,,,,,,
2003101,1,1,6,23101001,,,231,1123,-10614,1257,,,,,,,
2003101,3,1,6,23101002,,,231,2794,-4771,848,,,,,,,
2003101,1,1,6,23101003,,,231,1106,-6850,1435,,,,,,,
2003101,3,2,6,23101004,,,231,-4331,-1177,565,,,,,,,
2003101,1,2,6,23101005,,,231,-6213,6025,363,,,,,,,
2003101,3,1,6,23101006,,,231,5171,-4543,483,,,,,,,
2003101,3,4,6,23101007,,,231,1006,1082,1199,,,,,,,
2003101,1,1,6,23101008,,,231,4538,-9018,1307,,,,,,,
2003101,1,1,6,80000031,,,231,2271,-9279,1463,,,,,,,
,,,,,,,,,,,,,,,,,
2003101,1,1,1,spring of recovery,,,231,1343,-9659,1335,,,,,,,
,,,,,,,,,,,,,,,,,
#2003101,1,1,6,74003005,,,231,-4207,-6203,411,,,,,,,
#2003101,1,1,6,74003006,,,231,8516,820,1000,,,,,,,
#2003101,1,1,6,74003007,,,231,2789,212,13,,,,,,,
#2003101,1,2,6,74003008,,,231,-1011,-1324,1110,,,,,,,
#2003101,1,4,8,74003009,,,231,2802,839,22,,,,,,,
#2003101,3,2,6,74003001,,,231,-5082,7112,359,,,,,,,
#2003101,3,3,6,74003002,,,231,5408,198,800,,,,,,,
#2003101,3,4,6,74003003,,,231,839,3007,1234,,,,,,,
#2003101,1,2,6,74003004,,,231,-1788,916,402,,,,,,,
,,,,,,,,,,,,,,,,,
#Aria River Reservoir Cave 1st basement floor (ID:2001105),,,,,,,,,,,,,,,,,
2001105,1,1,6,21105001,,,231,2825,-3223,403,,,,,,,
2001105,1,1,6,21105002,,,231,1274,-7253,600,,,,,,,
2001105,1,1,6,21105003,,,231,4076,-7320,390,,,,,,,
2001105,1,3,6,21105004,,,231,-5646,-18916,531,,,,,,,
2001105,1,2,6,21105005,,,231,-1421,-9489,429,,,,,,,
#2001105,1,2,6,21105006,,,231,-4164,-16894,396,,,,,,,
2001105,1,1,6,80000031,,,231,4294,-4803,420,,,,,,,
,,,,,,,,,,,,,,,,,
2001105,1,1,1,spring of recovery,,,231,203,-4249,411,,,,,,,
2001105,1,2,1,spring of recovery,,,231,-1846,-13402,405,,,,,,,
2001105,1,3,1,spring of recovery,,,231,-8508,-7864,429,,,,,,,
,,,,,,,,,,,,,,,,,
#2001105,1,1,6,74004005,,,231,2243,-8299,416,,,,,,,
#2001105,1,1,6,74004006,,,231,-572,-16677,0,,,,,,,
#2001105,1,3,6,74004007,,,231,-8464,-13066,405,,,,,,,
#2001105,1,3,6,74004008,,,231,-11626,-18330,473,,,,,,,
#2001105,1,1,6,74004009,,,231,3526,-9825,423,,,,,,,
#2001105,1,1,6,74004010,,,231,8116,-10578,416,,,,,,,
#2001105,1,1,6,74004011,,,231,5727,-11731,404,,,,,,,
#2001105,1,1,6,74004012,,,231,650,-13328,31,,,,,,,
#2001105,1,1,6,74004013,,,231,622,-14142,26,,,,,,,
#2001105,1,1,6,74004014,,,231,623,-14955,31,,,,,,,
#2001105,1,2,8,74004016,,,231,-5173,-14504,412,,,,,,,
#2001105,1,2,8,74004017,,,231,-5020,-15828,401,,,,,,,
#2001105,1,2,8,74004018,,,231,-5102,-17060,415,,,,,,,
#2001105,1,3,6,74004022,,,231,-11484,-17221,531,,,,,,,
#2001105,3,3,6,74004001,,,231,-10595,-12699,400,,,,,,,
#2001105,3,3,6,74004002,,,231,-14693,-18103,462,,,,,,,
#2001105,3,3,6,74004003,,,231,-12822,-17151,493,,,,,,,
#2001105,3,1,6,74004004,,,231,5353,-17842,394,,,,,,,
#2001105,1,1,6,74004070,,,231,1587,-5062,398,,,,,,,
#2001105,1,1,6,74004071,,,231,-1972,-8410,400,,,,,,,
#2001105,1,1,6,74004072,,,231,-15603,-18793,562,,,,,,,
,,,,,,,,,,,,,,,,,
#Aria River Reservoir Cave 2nd basement floor (ID:2001106),,,,,,,,,,,,,,,,,
2001106,1,1,6,21106001,,,231,-1823,5225,12,,,,,,,
2001106,1,1,6,21106002,,,231,-7867,3906,-406,,,,,,,
2001106,1,1,6,21106003,,,231,-14652,13103,21,,,,,,,
2001106,1,3,6,21106004,,,231,-10710,35977,1,,,,,,,
2001106,1,3,6,21106005,,,231,-13242,35398,-4,,,,,,,
2001106,1,2,6,21106012,,,231,-4699,17288,12,,,,,,,
,,,,,,,,,,,,,,,,,
2001106,1,1,1,spring of recovery,,,231,-5282,196,14,,,,,,,
2001106,1,2,1,spring of recovery,,,231,-18705,21151,-790,,,,,,,
,,,,,,,,,,,,,,,,,
#2001106,1,1,6,74004101,,,231,-6891,3774,-8,,,,,,,
#2001106,1,2,6,74004102,,,231,-13603,29271,0,,,,,,,
#2001106,1,3,6,74004103,,,231,-21211,38401,795,,,,,,,
#2001106,1,1,6,74004104,,,231,-5598,2802,0,,,,,,,
#2001106,1,1,6,74004105,,,231,-5662,5589,0,,,,,,,
#2001106,1,1,6,74004106,,,231,-3501,2751,-13,,,,,,,
#2001106,1,1,6,74004107,,,231,-4071,4848,-1,,,,,,,
#2001106,1,2,6,74004108,,,231,-9878,10571,4,,,,,,,
#2001106,1,2,6,74004109,,,231,-8343,10524,4,,,,,,,
#2001106,1,2,6,74004110,,,231,-11698,12399,6,,,,,,,
#2001106,1,2,6,74004111,,,231,-11700,15285,0,,,,,,,
#2001106,1,2,6,74004112,,,231,-12994,18398,0,,,,,,,
#2001106,1,2,6,74004113,,,231,-15003,18403,0,,,,,,,
#2001106,1,2,6,74004114,,,231,-15248,21338,0,,,,,,,
#2001106,1,2,6,74004115,,,231,-15248,26197,0,,,,,,,
#2001106,1,2,6,74004116,,,231,-8199,27387,-474,,,,,,,
#2001106,1,2,6,74004117,,,231,-20968,27002,-474,,,,,,,
#2001106,1,2,6,74004118,,,231,-7799,11008,-474,,,,,,,
#2001106,1,2,6,74004119,,,231,-196,12720,-474,,,,,,,
#2001106,1,2,6,74004120,,,231,-4700,17841,15,,,,,,,
#2001106,1,1,6,74004170,,,231,-410,3487,5,,,,,,,
#2001106,1,1,6,74004171,,,231,-14214,13076,7,,,,,,,
#2001106,1,1,6,74004172,,,231,-13090,33443,8,,,,,,,
#2001106,1,1,6,74004173,,,231,-10900,40112,10,,,,,,,
,,,,,,,,,,,,,,,,,
#Temple of the Yellow Dragon Ruins of Ten Thousand Scars (ID:2002102),,,,,,,,,,,,,,,,,
2002102,3,1,6,22102001,,,231,10182,2617,7,,,,,,,
2002102,1,1,6,22102002,,,231,-154,-6224,12,,,,,,,
2002102,1,1,6,22102003,,,231,895,-4453,0,,,,,,,
2002102,3,1,6,22102004,,,231,970,-3509,5,,,,,,,
2002102,1,1,6,80000031,,,231,1389,-4844,9,,,,,,,
,,,,,,,,,,,,,,,,,
2002102,1,1,1,spring of recovery,,,231,1394,-5451,4,,,,,,,
2002102,1,1,1,spring of recovery,,,231,-1350,7202,1,,,,,,,
2002102,1,1,1,spring of recovery,,,231,7619,4204,0,,,,,,,
,,,,,,,,,,,,,,,,,
#2002102,1,1,6,74005010,,,231,-566,7797,328,,,,,,,
#2002102,1,1,6,74005011,,,231,8261,3577,-1,,,,,,,
#2002102,1,1,6,74005012,,,231,13287,-3200,-3,,,,,,,
#2002102,1,1,6,74005013,,,231,12960,-4594,3,,,,,,,
#2002102,1,1,8,74005014,,,231,1338,-3701,0,,,,,,,
#2002102,1,1,8,74005015,,,231,5326,2626,5,,,,,,,
#2002102,1,1,8,74005016,,,231,492,9026,0,,,,,,,
#2002102,1,1,8,74005018,,,231,-1578,5778,2,,,,,,,
#2002102,1,1,8,74005019,,,231,2213,5194,-3,,,,,,,
#2002102,1,1,8,74005020,,,231,9847,1477,11,,,,,,,
#2002102,1,1,8,74005022,,,231,7794,6131,2,,,,,,,
#2002102,1,1,8,74005023,,,231,12014,4999,22,,,,,,,
#2002102,1,1,8,74005024,,,231,11467,-1230,-2,,,,,,,
#2002102,3,1,6,74005001,,,231,451,1135,1,,,,,,,
#2002102,3,1,6,74005002,,,231,770,2823,0,,,,,,,
#2002102,3,1,6,74005003,,,231,4609,6053,2,,,,,,,
#2002102,3,1,6,74005004,,,231,1854,10399,1,,,,,,,
#2002102,3,1,6,74005005,,,231,-2946,2894,1,,,,,,,
#2002102,3,1,6,74005006,,,231,10352,1058,1,,,,,,,
#2002102,3,1,6,74005007,,,231,6622,2634,2,,,,,,,
#2002102,3,1,6,74005008,,,231,14117,-2730,1,,,,,,,
#2002102,3,1,6,74005009,,,231,9298,-1597,0,,,,,,,
#2002102,1,1,6,74005070,,,231,1251,-4450,3,,,,,,,
#2002102,1,1,6,74005071,,,231,10440,1077,1,,,,,,,
#2002102,1,1,6,74005072,,,231,9207,-1605,-2,,,,,,,
,,,,,,,,,,,,,,,,,
#Yellow Dragon Temple Ruins Fir Erin Room (ID:2002103),,,,,,,,,,,,,,,,,
2002103,3,1,6,22103001,,,231,9026,-7475,2,,,,,,,
,,,,,,,,,,,,,,,,,
2002103,1,1,1,spring of recovery,,,231,-2174,4380,-2,,,,,,,
2002103,1,1,1,spring of recovery,,,231,2966,1320,5,,,,,,,
,,,,,,,,,,,,,,,,,
#2002103,1,1,6,74005111,,,231,-2978,-7682,688,,,,,,,
#2002103,1,1,6,74005112,,,231,-424,-528,-1,,,,,,,
#2002103,1,1,6,74005113,,,231,11602,-5496,-2,,,,,,,
#2002103,1,1,8,74005114,,,231,10844,-9800,-2,,,,,,,
#2002103,1,1,8,74005115,,,231,7840,-12586,-8,,,,,,,
#2002103,1,1,8,74005116,,,231,7291,-9441,24,,,,,,,
#2002103,1,1,8,74005117,,,231,1241,-9208,2,,,,,,,
#2002103,1,1,8,74005119,,,231,-1850,-3738,10,,,,,,,
#2002103,1,1,8,74005120,,,231,-1829,679,2,,,,,,,
#2002103,1,1,8,74005121,,,231,1371,197,7,,,,,,,
#2002103,1,1,8,74005123,,,231,-1408,-2599,-12,,,,,,,
#2002103,1,1,8,74005124,,,231,-5380,-534,14,,,,,,,
#2002103,1,1,8,74005125,,,231,9600,-8609,20,,,,,,,
#2002103,1,1,8,74005124,,,231,2728,-9355,1,,,,,,,
#2002103,1,1,8,74005124,,,231,-4466,-3271,-2,,,,,,,
#2002103,3,1,6,74005101,,,231,-1400,1806,2,,,,,,,
#2002103,3,1,6,74005102,,,231,11701,-13092,-2,,,,,,,
#2002103,3,1,6,74005103,,,231,5853,-11449,-3,,,,,,,
#2002103,3,1,6,74005104,,,231,7448,-7107,-1,,,,,,,
#2002103,3,1,6,74005105,,,231,1866,-9352,6,,,,,,,
#2002103,3,1,6,74005106,,,231,-3595,-6001,682,,,,,,,
#2002103,3,1,6,74005107,,,231,480,-2086,5,,,,,,,
#2002103,3,1,6,74005108,,,231,-5200,-4097,-2,,,,,,,
#2002103,3,1,6,74005109,,,231,-2287,-1360,700,,,,,,,
#2002103,3,1,6,74005110,,,231,13282,-5899,2,,,,,,,
#2002103,1,1,6,74005170,,,231,-1092,4297,3,,,,,,,
#2002103,1,1,6,74005171,,,231,-386,-2778,-8,,,,,,,
#2002103,1,1,6,74005172,,,231,13198,-5935,1,,,,,,,
,,,,,,,,,,,,,,,,,
#Temple of Oblivion 1st floor (ID:2003102),,,,,,,,,,,,,,,,,
2003102,3,1,6,23102001,,,231,-5113,-1388,3,,,,,,,
2003102,2,2,6,23102002,,,129,2632,8549,-593,,,,,,,
2003102,2,3,6,23102003,,,129,3201,6242,-1621,,,,,,,
2003102,1,1,6,23102004,,,231,-4610,-5450,801,,,,,,,
2003102,2,1,6,23102005,,,231,-6363,-799,-8,,,,,,,
2003102,1,1,6,80000031,,,231,-5003,-5906,800,,,,,,,
,,,,,,,,,,,,,,,,,
2003102,1,1,1,spring of recovery,,,231,-1283,-3402,0,,,,,,,
,,,,,,,,,,,,,,,,,
#2003102,1,1,6,74006003,,,231,-3435,276,6,,,,,,,
#2003102,1,2,6,74006004,,,231,-5810,5384,11,,,,,,,
#2003102,1,3,6,74006005,,,231,3471,4999,-1,,,,,,,
#2003102,1,1,6,74006006,,,231,-6665,-798,0,,,,,,,
#2003102,1,1,6,74006007,,,231,-4858,-7997,843,,,,,,,
#2003102,1,1,6,74006008,,,231,-3099,-8004,841,,,,,,,
#2003102,1,1,6,74006009,,,231,-4000,-6298,801,,,,,,,
#2003102,1,2,6,74006010,,,231,-2419,7741,-402,,,,,,,
#2003102,1,2,6,74006011,,,231,-779,8251,-402,,,,,,,
#2003102,1,2,6,74006012,,,231,-1856,10404,-401,,,,,,,
#2003102,1,2,6,74006013,,,231,22,10390,-407,,,,,,,
#2003102,1,1,6,74006014,,,231,825,-524,-1,,,,,,,
#2003102,1,3,6,74006015,,,231,4265,6978,-1590,,,,,,,
#2003102,1,3,6,74006016,,,231,2119,3786,-1598,,,,,,,
#2003102,1,3,6,74006017,,,231,3780,2102,-1589,,,,,,,
#2003102,1,3,6,74006018,,,231,2110,2617,-1589,,,,,,,
#2003102,1,3,8,74006020,,,231,3202,6451,43,,,,,,,
#2003102,3,2,6,74006001,,,231,3226,8797,-599,,,,,,,
#2003102,3,2,6,74006002,,,231,-5245,3803,0,,,,,,,
,,,,,,,,,,,,,,,,,
#2nd floor of Temple of Oblivion (ID:2003103),,,,,,,,,,,,,,,,,
2003103,3,3,6,23103001,,,231,6803,-8444,-1955,,,,,,,
,,,,,,,,,,,,,,,,,
2003103,1,2,1,spring of recovery,,,231,7606,9669,10,,,,,,,
2003103,1,3,1,spring of recovery,,,231,-170,-199,-756,,,,,,,
,,,,,,,,,,,,,,,,,
#2003103,1,1,6,74006102,,,231,6259,8405,397,,,,,,,
#2003103,1,1,6,74006103,,,231,-2526,-2924,-798,,,,,,,
#2003103,1,3,6,74006104,,,231,-1799,5126,398,,,,,,,
#2003103,1,1,6,74006105,,,231,4993,8710,406,,,,,,,
#2003103,1,1,6,74006106,,,231,6183,1099,6,,,,,,,
#2003103,1,1,6,74006107,,,231,7860,2999,9,,,,,,,
#2003103,1,1,6,74006108,,,231,5725,5232,416,,,,,,,
#2003103,1,1,6,74006109,,,231,6001,9733,419,,,,,,,
#2003103,1,2,6,74006110,,,231,7604,5835,12,,,,,,,
#2003103,1,1,6,74006111,,,231,13401,-5803,-2156,,,,,,,
#2003103,1,1,6,74006112,,,231,6208,-2292,-1148,,,,,,,
#2003103,1,1,6,74006113,,,231,3879,-9984,-1578,,,,,,,
#2003103,1,1,6,74006114,,,231,11,-4738,-1600,,,,,,,
#2003103,1,1,6,74006115,,,231,4923,-824,-1590,,,,,,,
#2003103,1,1,6,74006116,,,231,-1136,-6687,-1200,,,,,,,
#2003103,1,1,6,74006117,,,231,1956,-4206,-1190,,,,,,,
#2003103,1,1,6,74006118,,,231,4210,-6311,-1993,,,,,,,
#2003103,1,1,6,74006119,,,231,1997,-6806,-1556,,,,,,,
#2003103,1,1,6,74006120,,,231,3855,-830,-1583,,,,,,,
#2003103,1,3,6,74006121,,,231,-2801,4411,407,,,,,,,
#2003103,1,1,6,74006122,,,231,-1200,1197,-1206,,,,,,,
#2003103,1,3,6,74006123,,,231,-2990,6897,-1205,,,,,,,
#2003103,1,3,6,74006124,,,231,-137,7003,408,,,,,,,
#2003103,1,3,6,74006125,,,231,398,7632,806,,,,,,,
#2003103,1,3,6,74006126,,,231,1996,9117,811,,,,,,,
#2003103,1,3,6,74006127,,,231,2803,7298,2,,,,,,,
#2003103,1,3,6,74006128,,,231,-3013,6085,400,,,,,,,
#2003103,3,2,6,74006101,,,231,9759,-1804,-1555,,,,,,,
#2003103,1,1,6,74006180,,,231,6998,1393,-3,,,,,,,
#2003103,1,1,6,74006181,,,231,11366,-4809,-2391,,,,,,,
#2003103,1,1,6,74006170,,,231,6907,1394,-5,,,,,,,
#2003103,1,1,6,74006171,,,231,11357,-4899,-2399,,,,,,,
#2003103,1,1,6,74006172,,,231,-618,-5232,-1602,,,,,,,
#2003103,1,1,6,74006173,,,231,-2275,5129,401,,,,,,,
,,,,,,,,,,,,,,,,,
"#Old underground sewer, basement 1st floor (ID:2001001)",,,,,,,,,,,,,,,,,
2001001,1,2,6,74008001,,,231,400,-785,-1199,,,,,,,
2001001,1,2,6,74008002,,,231,-3240,-8090,-1205,,,,,,,
2001001,1,1,6,74008003,,,231,4598,-10789,-796,,,,,,,
2001001,1,3,6,74008004,,,231,11990,-12855,-2433,,,,,,,
2001001,1,1,6,74008005,,,231,5053,-5111,-399,,,,,,,
2001001,1,1,6,74008006,,,231,4715,-2209,0,,,,,,,
2001001,1,1,6,74008007,,,231,9328,-13479,-1185,,,,,,,
2001001,1,3,6,74008011,,,231,10385,-3600,-1196,,,,,,,
